sample_id,category,label
36,moderate,1
36,moderate,1
36,moderate,1
36,moderate,1
36,moderate,1
36,moderate,1
36,moderate,1
36,moderate,1
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
36,spoiled,2
35,moderate,1
35,moderate,1
35,moderate,1
35,moderate,1
35,moderate,1
35,moderate,1
35,moderate,1
35,moderate,1
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
35,spoiled,2
34,moderate,1
34,moderate,1
34,moderate,1
34,moderate,1
34,moderate,1
34,moderate,1
34,moderate,1
34,moderate,1
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
34,spoiled,2
33,moderate,1
33,moderate,1
33,moderate,1
33,moderate,1
33,moderate,1
33,moderate,1
33,moderate,1
33,moderate,1
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
33,spoiled,2
32,moderate,1
32,moderate,1
32,moderate,1
32,moderate,1
32,moderate,1
32,moderate,1
32,moderate,1
32,moderate,1
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,spoiled,2
32,fresh,0
32,fresh,0
32,fresh,0
32,fresh,0
32,fresh,0
32,fresh,0
32,fresh,0
33,fresh,0
33,fresh,0
33,fresh,0
33,fresh,0
33,fresh,0
33,fresh,0
33,fresh,0
33,fresh,0
34,fresh,0
34,fresh,0
34,fresh,0
34,fresh,0
34,fresh,0
34,fresh,0
34,fresh,0
34,fresh,0
35,fresh,0
35,fresh,0
35,fresh,0
35,fresh,0
35,fresh,0
35,fresh,0
35,fresh,0
35,fresh,0
36,fresh,0
36,fresh,0
36,fresh,0
36,fresh,0
36,fresh,0
36,fresh,0
36,fresh,0
36,fresh,0
19,fresh,0
19,fresh,0
19,fresh,0
19,fresh,0
19,fresh,0
19,fresh,0
19,moderate,1
19,moderate,1
19,moderate,1
19,moderate,1
19,moderate,1
19,moderate,1
19,moderate,1
19,moderate,1
19,moderate,1
19,moderate,1
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
19,spoiled,2
18,fresh,0
18,fresh,0
18,fresh,0
18,fresh,0
18,fresh,0
18,moderate,1
18,moderate,1
18,moderate,1
18,moderate,1
18,moderate,1
18,moderate,1
18,moderate,1
18,moderate,1
18,moderate,1
18,moderate,1
18,moderate,1
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
18,spoiled,2
17,fresh,0
17,fresh,0
17,fresh,0
17,fresh,0
17,fresh,0
17,moderate,1
17,moderate,1
17,moderate,1
17,moderate,1
17,moderate,1
17,moderate,1
17,moderate,1
17,moderate,1
17,moderate,1
17,moderate,1
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
17,spoiled,2
16,fresh,0
16,fresh,0
16,fresh,0
16,fresh,0
16,fresh,0
16,fresh,0
16,fresh,0
16,fresh,0
16,moderate,1
16,moderate,1
16,moderate,1
16,moderate,1
16,moderate,1
16,moderate,1
16,moderate,1
16,moderate,1
16,moderate,1
16,moderate,1
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
16,spoiled,2
15,fresh,0
15,fresh,0
15,fresh,0
15,fresh,0
15,fresh,0
15,fresh,0
15,fresh,0
15,fresh,0
15,moderate,1
15,moderate,1
15,moderate,1
15,moderate,1
15,moderate,1
15,moderate,1
15,moderate,1
15,moderate,1
15,moderate,1
15,moderate,1
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
15,spoiled,2
37,fresh,0
37,fresh,0
37,fresh,0
37,fresh,0
37,fresh,0
37,fresh,0
37,fresh,0
37,fresh,0
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,moderate,1
37,spoiled,2
37,spoiled,2
37,spoiled,2
37,spoiled,2
37,spoiled,2
37,spoiled,2
37,spoiled,2
37,spoiled,2
37,spoiled,2
37,spoiled,2
37,spoiled,2
37,spoiled,2
37,spoiled,2
37,spoiled,2
37,spoiled,2
38,fresh,0
38,fresh,0
38,fresh,0
38,fresh,0
38,fresh,0
38,fresh,0
38,fresh,0
38,fresh,0
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,moderate,1
38,spoiled,2
38,spoiled,2
38,spoiled,2
38,spoiled,2
38,spoiled,2
38,spoiled,2
38,spoiled,2
38,spoiled,2
38,spoiled,2
38,spoiled,2
38,spoiled,2
39,fresh,0
39,fresh,0
39,fresh,0
39,fresh,0
39,fresh,0
39,fresh,0
39,fresh,0
39,fresh,0
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,moderate,1
39,spoiled,2
39,spoiled,2
39,spoiled,2
39,spoiled,2
39,spoiled,2
39,spoiled,2
39,spoiled,2
39,spoiled,2
39,spoiled,2
39,spoiled,2
39,spoiled,2
39,spoiled,2
40,fresh,0
40,fresh,0
40,fresh,0
40,fresh,0
40,fresh,0
40,fresh,0
40,fresh,0
40,fresh,0
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,moderate,1
40,spoiled,2
40,spoiled,2
40,spoiled,2
40,spoiled,2
40,spoiled,2
40,spoiled,2
40,spoiled,2
40,spoiled,2
40,spoiled,2
40,spoiled,2
40,spoiled,2
40,spoiled,2
40,spoiled,2
40,spoiled,2
41,fresh,0
41,fresh,0
41,fresh,0
41,fresh,0
41,fresh,0
41,fresh,0
41,fresh,0
41,fresh,0
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,moderate,1
41,spoiled,2
41,spoiled,2
41,spoiled,2
41,spoiled,2
41,spoiled,2
41,spoiled,2
41,spoiled,2
41,spoiled,2
41,spoiled,2
41,spoiled,2
41,spoiled,2
41,spoiled,2
41,spoiled,2
41,spoiled,2
41,spoiled,2
25,fresh,0
25,fresh,0
25,fresh,0
25,fresh,0
25,fresh,0
25,fresh,0
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,moderate,1
25,spoiled,2
25,spoiled,2
25,spoiled,2
25,spoiled,2
25,spoiled,2
25,spoiled,2
25,spoiled,2
25,spoiled,2
25,spoiled,2
25,spoiled,2
25,spoiled,2
25,spoiled,2
25,spoiled,2
25,spoiled,2
24,fresh,0
24,fresh,0
24,fresh,0
24,fresh,0
24,fresh,0
24,fresh,0
24,fresh,0
24,fresh,0
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,moderate,1
24,spoiled,2
24,spoiled,2
24,spoiled,2
24,spoiled,2
24,spoiled,2
24,spoiled,2
24,spoiled,2
24,spoiled,2
24,spoiled,2
24,spoiled,2
24,spoiled,2
24,spoiled,2
24,spoiled,2
23,fresh,0
23,fresh,0
23,fresh,0
23,fresh,0
23,fresh,0
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,moderate,1
23,spoiled,2
23,spoiled,2
23,spoiled,2
23,spoiled,2
23,spoiled,2
23,spoiled,2
23,spoiled,2
23,spoiled,2
23,spoiled,2
23,spoiled,2
23,spoiled,2
23,spoiled,2
22,fresh,0
22,fresh,0
22,fresh,0
22,fresh,0
22,fresh,0
22,fresh,0
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,moderate,1
22,spoiled,2
22,spoiled,2
22,spoiled,2
22,spoiled,2
22,spoiled,2
22,spoiled,2
22,spoiled,2
22,spoiled,2
22,spoiled,2
22,spoiled,2
22,spoiled,2
22,spoiled,2
22,spoiled,2
22,spoiled,2
22,spoiled,2
20,fresh,0
20,fresh,0
20,fresh,0
20,fresh,0
20,fresh,0
20,fresh,0
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,moderate,1
20,spoiled,2
20,spoiled,2
20,spoiled,2
20,spoiled,2
20,spoiled,2
20,spoiled,2
20,spoiled,2
20,spoiled,2
20,spoiled,2
20,spoiled,2
20,spoiled,2
20,spoiled,2
42,fresh,0
42,fresh,0
42,fresh,0
42,fresh,0
42,fresh,0
42,fresh,0
42,fresh,0
42,fresh,0
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
42,moderate,1
43,fresh,0
43,fresh,0
43,fresh,0
43,fresh,0
43,fresh,0
43,fresh,0
43,fresh,0
43,fresh,0
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
43,moderate,1
44,fresh,0
44,fresh,0
44,fresh,0
44,fresh,0
44,fresh,0
44,fresh,0
44,fresh,0
44,fresh,0
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
