sample_id,category,label
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
44,moderate,1
45,fresh,0
45,fresh,0
45,fresh,0
45,fresh,0
45,fresh,0
45,fresh,0
45,fresh,0
45,fresh,0
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
45,moderate,1
46,fresh,0
46,fresh,0
46,fresh,0
46,fresh,0
46,fresh,0
46,fresh,0
46,fresh,0
46,fresh,0
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
46,moderate,1
30,fresh,0
30,fresh,0
30,fresh,0
30,fresh,0
30,fresh,0
30,fresh,0
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
30,moderate,1
29,fresh,0
29,fresh,0
29,fresh,0
29,fresh,0
29,fresh,0
29,fresh,0
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
29,moderate,1
28,fresh,0
28,fresh,0
28,fresh,0
28,fresh,0
28,fresh,0
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
28,moderate,1
27,fresh,0
27,fresh,0
27,fresh,0
27,fresh,0
27,fresh,0
27,fresh,0
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
27,moderate,1
26,fresh,0
26,fresh,0
26,fresh,0
26,fresh,0
26,fresh,0
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
26,moderate,1
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
46,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
45,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
44,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
43,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
42,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
30,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
29,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
28,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
27,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
26,spoiled,2
13,fresh,0
13,fresh,0
13,fresh,0
13,fresh,0
13,fresh,0
13,fresh,0
13,fresh,0
13,moderate,1
13,moderate,1
13,moderate,1
13,moderate,1
13,moderate,1
13,moderate,1
13,moderate,1
13,moderate,1
13,moderate,1
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
13,spoiled,2
12,fresh,0
12,fresh,0
12,fresh,0
12,fresh,0
12,fresh,0
12,fresh,0
12,fresh,0
12,fresh,0
12,moderate,1
12,moderate,1
12,moderate,1
12,moderate,1
12,moderate,1
12,moderate,1
12,moderate,1
12,moderate,1
12,moderate,1
12,moderate,1
12,moderate,1
12,moderate,1
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
12,spoiled,2
11,fresh,0
11,fresh,0
11,fresh,0
11,fresh,0
11,fresh,0
11,fresh,0
11,fresh,0
11,fresh,0
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,moderate,1
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
11,spoiled,2
10,fresh,0
10,fresh,0
10,fresh,0
10,fresh,0
10,fresh,0
10,fresh,0
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,moderate,1
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
10,spoiled,2
9,fresh,0
9,fresh,0
9,fresh,0
9,fresh,0
9,fresh,0
9,fresh,0
9,fresh,0
9,moderate,1
9,moderate,1
9,moderate,1
9,moderate,1
9,moderate,1
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
9,spoiled,2
8,fresh,0
8,fresh,0
8,fresh,0
8,fresh,0
8,fresh,0
8,moderate,1
8,moderate,1
8,moderate,1
8,moderate,1
8,moderate,1
8,moderate,1
8,moderate,1
8,moderate,1
8,moderate,1
8,moderate,1
8,moderate,1
8,moderate,1
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
8,spoiled,2
7,fresh,0
7,fresh,0
7,fresh,0
7,fresh,0
7,fresh,0
7,fresh,0
7,fresh,0
7,fresh,0
7,moderate,1
7,moderate,1
7,moderate,1
7,moderate,1
7,moderate,1
7,moderate,1
7,moderate,1
7,moderate,1
7,moderate,1
7,moderate,1
7,moderate,1
7,moderate,1
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
7,spoiled,2
6,fresh,0
6,fresh,0
6,fresh,0
6,fresh,0
6,fresh,0
6,fresh,0
6,fresh,0
6,fresh,0
6,moderate,1
6,moderate,1
6,moderate,1
6,moderate,1
6,moderate,1
6,moderate,1
6,moderate,1
6,moderate,1
6,moderate,1
6,moderate,1
6,moderate,1
6,moderate,1
6,moderate,1
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
6,spoiled,2
5,fresh,0
5,fresh,0
5,fresh,0
5,fresh,0
5,fresh,0
5,fresh,0
5,fresh,0
5,fresh,0
5,fresh,0
5,fresh,0
5,fresh,0
5,fresh,0
5,fresh,0
5,moderate,1
5,moderate,1
5,moderate,1
5,moderate,1
5,moderate,1
5,moderate,1
5,moderate,1
5,moderate,1
5,moderate,1
5,moderate,1
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
5,spoiled,2
3,fresh,0
3,fresh,0
3,fresh,0
3,fresh,0
3,fresh,0
3,fresh,0
3,fresh,0
3,fresh,0
3,fresh,0
3,fresh,0
3,moderate,1
3,moderate,1
3,moderate,1
3,moderate,1
3,moderate,1
3,moderate,1
3,moderate,1
3,moderate,1
3,moderate,1
3,moderate,1
3,moderate,1
3,moderate,1
3,moderate,1
3,moderate,1
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
3,spoiled,2
