id,sample_id,sample_label,capacitance_pf,carried_out_at,day_of_week,hour_of_day,elapsed_minutes_since_first_reading,category,group
2548,26,tamarong_rf_01,3.031,2026-04-12 15:04:35.676480,0,15,3258,moderate,rf
2549,26,tamarong_rf_01,3.0,2026-04-12 15:04:53.140467,0,15,3258,moderate,rf
2550,26,tamarong_rf_01,3.015,2026-04-12 15:05:09.737801,0,15,3258,moderate,rf
2551,26,tamarong_rf_01,3.0195,2026-04-12 15:05:21.948438,0,15,3259,moderate,rf
2693,26,tamarong_rf_01,3.041,2026-04-12 18:35:05.203629,0,18,3468,moderate,rf
2694,26,tamarong_rf_01,3.139,2026-04-12 18:35:33.625977,0,18,3469,moderate,rf
2695,26,tamarong_rf_01,3.1555,2026-04-12 18:35:48.055031,0,18,3469,moderate,rf
2696,26,tamarong_rf_01,3.187,2026-04-12 18:35:57.928620,0,18,3469,moderate,rf
2697,26,tamarong_rf_01,3.165,2026-04-12 18:36:08.521901,0,18,3469,moderate,rf
2698,26,tamarong_rf_01,3.177,2026-04-12 18:36:26.118035,0,18,3470,moderate,rf
2699,26,tamarong_rf_01,3.174,2026-04-12 18:36:36.142602,0,18,3470,moderate,rf
3120,46,hasa_rf_05,3.2035,2026-04-15 10:48:36.273363,3,10,5871,spoiled,rf
3121,46,hasa_rf_05,3.006,2026-04-15 10:48:45.631236,3,10,5871,spoiled,rf
3122,46,hasa_rf_05,3.0285,2026-04-15 10:48:56.558164,3,10,5871,spoiled,rf
3123,46,hasa_rf_05,2.9665,2026-04-15 10:49:05.197417,3,10,5871,spoiled,rf
3124,46,hasa_rf_05,2.9690000000000003,2026-04-15 10:49:13.687025,3,10,5871,spoiled,rf
3125,46,hasa_rf_05,2.968,2026-04-15 10:49:22.844733,3,10,5872,spoiled,rf
3126,46,hasa_rf_05,2.918,2026-04-15 10:49:34.036560,3,10,5872,spoiled,rf
3127,46,hasa_rf_05,2.9065,2026-04-15 10:49:42.510252,3,10,5872,spoiled,rf
3193,46,hasa_rf_05,3.209,2026-04-15 16:31:50.220956,3,16,6214,spoiled,rf
3194,46,hasa_rf_05,3.245,2026-04-15 16:32:02.547365,3,16,6214,spoiled,rf
3195,46,hasa_rf_05,3.32,2026-04-15 16:32:13.657360,3,16,6214,spoiled,rf
3196,46,hasa_rf_05,3.253,2026-04-15 16:32:25.966740,3,16,6215,spoiled,rf
3197,46,hasa_rf_05,3.262,2026-04-15 16:32:35.490854,3,16,6215,spoiled,rf
3261,46,hasa_rf_05,3.229,2026-04-15 21:38:57.174105,3,21,6521,spoiled,rf
3266,46,hasa_rf_05,3.9115,2026-04-15 21:40:33.484492,3,21,6523,spoiled,rf
3267,46,hasa_rf_05,3.817,2026-04-15 21:40:43.359561,3,21,6523,spoiled,rf
3268,46,hasa_rf_05,3.628,2026-04-15 21:40:51.682406,3,21,6523,spoiled,rf
3269,46,hasa_rf_05,3.686,2026-04-15 21:41:00.356122,3,21,6523,spoiled,rf
3270,46,hasa_rf_05,3.7385,2026-04-15 21:41:08.980490,3,21,6523,spoiled,rf
3271,46,hasa_rf_05,3.7895,2026-04-15 21:41:20.455544,3,21,6524,spoiled,rf
3272,46,hasa_rf_05,3.781,2026-04-15 21:41:28.161987,3,21,6524,spoiled,rf
3442,46,hasa_rf_05,3.136,2026-04-16 09:00:53.100232,4,9,7203,spoiled,rf
3443,46,hasa_rf_05,2.9815,2026-04-16 09:01:04.092395,4,9,7203,spoiled,rf
3444,46,hasa_rf_05,2.887,2026-04-16 09:01:12.382240,4,9,7203,spoiled,rf
3445,46,hasa_rf_05,2.8375000000000004,2026-04-16 09:01:21.606130,4,9,7204,spoiled,rf
3446,46,hasa_rf_05,2.833,2026-04-16 09:01:32.498406,4,9,7204,spoiled,rf
3447,46,hasa_rf_05,2.69,2026-04-16 09:01:41.655465,4,9,7204,spoiled,rf
3448,46,hasa_rf_05,2.236,2026-04-16 09:01:51.146083,4,9,7204,spoiled,rf
3500,46,hasa_rf_05,3.282,2026-04-16 14:24:52.504148,4,14,7527,spoiled,rf
3501,46,hasa_rf_05,3.2195,2026-04-16 14:25:06.248408,4,14,7527,spoiled,rf
3502,46,hasa_rf_05,3.3120000000000003,2026-04-16 14:25:20.459708,4,14,7528,spoiled,rf
3503,46,hasa_rf_05,3.3390000000000004,2026-04-16 14:25:37.339691,4,14,7528,spoiled,rf
3504,46,hasa_rf_05,3.349,2026-04-16 14:25:52.034262,4,14,7528,spoiled,rf
3561,46,hasa_rf_05,3.571,2026-04-16 19:26:59.858396,4,19,7829,spoiled,rf
3562,46,hasa_rf_05,3.6055,2026-04-16 19:27:08.831631,4,19,7829,spoiled,rf
3563,46,hasa_rf_05,3.603,2026-04-16 19:27:17.288558,4,19,7830,spoiled,rf
3564,46,hasa_rf_05,3.607,2026-04-16 19:27:25.678413,4,19,7830,spoiled,rf
3565,46,hasa_rf_05,3.5985,2026-04-16 19:27:34.602468,4,19,7830,spoiled,rf
3566,46,hasa_rf_05,3.6275,2026-04-16 19:27:44.710808,4,19,7830,spoiled,rf
3567,46,hasa_rf_05,3.5975,2026-04-16 19:27:54.018206,4,19,7830,spoiled,rf
3698,46,hasa_rf_05,2.9655,2026-04-17 11:42:14.408247,5,11,8804,spoiled,rf
3699,46,hasa_rf_05,2.9695,2026-04-17 11:42:31.538670,5,11,8805,spoiled,rf
3700,46,hasa_rf_05,2.7995,2026-04-17 11:42:44.598820,5,11,8805,spoiled,rf
3701,46,hasa_rf_05,2.979,2026-04-17 11:42:55.440853,5,11,8805,spoiled,rf
3702,46,hasa_rf_05,2.9275,2026-04-17 11:43:17.108304,5,11,8806,spoiled,rf
3834,46,hasa_rf_05,1.934,2026-04-17 17:01:42.854714,5,17,9124,spoiled,rf
3835,46,hasa_rf_05,1.7040000000000002,2026-04-17 17:01:51.261077,5,17,9124,spoiled,rf
3836,46,hasa_rf_05,1.7895,2026-04-17 17:01:59.668124,5,17,9124,spoiled,rf
3837,46,hasa_rf_05,1.7255,2026-04-17 17:02:09.425918,5,17,9124,spoiled,rf
3838,46,hasa_rf_05,1.751,2026-04-17 17:02:18.116657,5,17,9125,spoiled,rf
3839,46,hasa_rf_05,1.8225,2026-04-17 17:02:26.927318,5,17,9125,spoiled,rf
3840,46,hasa_rf_05,1.9075,2026-04-17 17:02:35.680105,5,17,9125,spoiled,rf
3111,45,hasa_rf_04,3.1260000000000003,2026-04-15 10:45:09.408047,3,10,5869,spoiled,rf
3112,45,hasa_rf_04,2.873,2026-04-15 10:45:20.351483,3,10,5869,spoiled,rf
3113,45,hasa_rf_04,3.0465,2026-04-15 10:45:30.658719,3,10,5869,spoiled,rf
3114,45,hasa_rf_04,3.0495,2026-04-15 10:45:39.215901,3,10,5870,spoiled,rf
3115,45,hasa_rf_04,2.9965,2026-04-15 10:45:48.939527,3,10,5870,spoiled,rf
3116,45,hasa_rf_04,3.0105,2026-04-15 10:45:57.552704,3,10,5870,spoiled,rf
3117,45,hasa_rf_04,2.8355,2026-04-15 10:46:07.387852,3,10,5870,spoiled,rf
3118,45,hasa_rf_04,2.805,2026-04-15 10:46:18.263096,3,10,5870,spoiled,rf
3119,45,hasa_rf_04,2.7935,2026-04-15 10:46:29.372448,3,10,5870,spoiled,rf
3187,45,hasa_rf_04,3.065,2026-04-15 16:30:23.919197,3,16,6214,spoiled,rf
3188,45,hasa_rf_04,3.129,2026-04-15 16:30:37.462875,3,16,6215,spoiled,rf
3189,45,hasa_rf_04,3.181,2026-04-15 16:30:45.686138,3,16,6215,spoiled,rf
3190,45,hasa_rf_04,3.202,2026-04-15 16:30:55.810603,3,16,6215,spoiled,rf
3191,45,hasa_rf_04,3.2195,2026-04-15 16:31:04.867589,3,16,6215,spoiled,rf
3192,45,hasa_rf_04,3.1725,2026-04-15 16:31:16.360317,3,16,6215,spoiled,rf
3256,45,hasa_rf_04,3.8395,2026-04-15 21:38:04.815130,3,21,6522,spoiled,rf
3257,45,hasa_rf_04,3.6555,2026-04-15 21:38:17.993347,3,21,6522,spoiled,rf
3258,45,hasa_rf_04,3.616,2026-04-15 21:38:28.335411,3,21,6522,spoiled,rf
3259,45,hasa_rf_04,3.697,2026-04-15 21:38:37.941236,3,21,6523,spoiled,rf
3260,45,hasa_rf_04,3.474,2026-04-15 21:38:47.716339,3,21,6523,spoiled,rf
3262,45,hasa_rf_04,3.255,2026-04-15 21:39:06.815491,3,21,6523,spoiled,rf
3263,45,hasa_rf_04,3.321,2026-04-15 21:39:18.374975,3,21,6523,spoiled,rf
3264,45,hasa_rf_04,3.3,2026-04-15 21:39:26.947928,3,21,6523,spoiled,rf
3435,45,hasa_rf_04,2.662,2026-04-16 08:59:24.162249,4,8,7203,spoiled,rf
3436,45,hasa_rf_04,2.428,2026-04-16 08:59:33.153783,4,8,7203,spoiled,rf
3437,45,hasa_rf_04,2.578,2026-04-16 08:59:43.061645,4,8,7204,spoiled,rf
3438,45,hasa_rf_04,2.363,2026-04-16 08:59:52.068554,4,8,7204,spoiled,rf
3439,45,hasa_rf_04,2.4855,2026-04-16 09:00:06.212402,4,9,7204,spoiled,rf
3440,45,hasa_rf_04,2.361,2026-04-16 09:00:15.086672,4,9,7204,spoiled,rf
3494,45,hasa_rf_04,3.31,2026-04-16 14:22:23.284759,4,14,7526,spoiled,rf
3495,45,hasa_rf_04,3.2645,2026-04-16 14:22:36.984363,4,14,7527,spoiled,rf
3496,45,hasa_rf_04,3.2535,2026-04-16 14:22:51.523725,4,14,7527,spoiled,rf
3497,45,hasa_rf_04,3.258,2026-04-16 14:23:06.069015,4,14,7527,spoiled,rf
3498,45,hasa_rf_04,3.284,2026-04-16 14:23:52.822770,4,14,7528,spoiled,rf
3499,45,hasa_rf_04,3.274,2026-04-16 14:24:08.434860,4,14,7528,spoiled,rf
3555,45,hasa_rf_04,3.346,2026-04-16 19:25:33.957236,4,19,7829,spoiled,rf
3556,45,hasa_rf_04,3.36,2026-04-16 19:25:47.684332,4,19,7830,spoiled,rf
3557,45,hasa_rf_04,3.391,2026-04-16 19:26:01.445007,4,19,7830,spoiled,rf
3558,45,hasa_rf_04,3.2665,2026-04-16 19:26:10.519418,4,19,7830,spoiled,rf
3559,45,hasa_rf_04,3.1255,2026-04-16 19:26:20.827464,4,19,7830,spoiled,rf
3560,45,hasa_rf_04,3.249,2026-04-16 19:26:31.201827,4,19,7830,spoiled,rf
3691,45,hasa_rf_04,2.8955,2026-04-17 11:40:47.388426,5,11,8805,spoiled,rf
3692,45,hasa_rf_04,2.7135,2026-04-17 11:40:57.263477,5,11,8805,spoiled,rf
3693,45,hasa_rf_04,2.736,2026-04-17 11:41:06.020443,5,11,8805,spoiled,rf
3694,45,hasa_rf_04,2.746,2026-04-17 11:41:14.777174,5,11,8805,spoiled,rf
3695,45,hasa_rf_04,2.8515,2026-04-17 11:41:23.518779,5,11,8805,spoiled,rf
3696,45,hasa_rf_04,2.776,2026-04-17 11:41:33.042367,5,11,8805,spoiled,rf
3697,45,hasa_rf_04,2.738,2026-04-17 11:41:42.582606,5,11,8806,spoiled,rf
3824,45,hasa_rf_04,1.694,2026-04-17 16:59:30.583108,5,16,9123,spoiled,rf
3825,45,hasa_rf_04,1.506,2026-04-17 16:59:40.173873,5,16,9124,spoiled,rf
3826,45,hasa_rf_04,1.6355,2026-04-17 16:59:48.196752,5,16,9124,spoiled,rf
3827,45,hasa_rf_04,1.438,2026-04-17 16:59:56.803008,5,16,9124,spoiled,rf
3828,45,hasa_rf_04,1.41,2026-04-17 17:00:05.710403,5,17,9124,spoiled,rf
3829,45,hasa_rf_04,1.2915,2026-04-17 17:00:15.251184,5,17,9124,spoiled,rf
3830,45,hasa_rf_04,1.4705,2026-04-17 17:00:24.642113,5,17,9124,spoiled,rf
3831,45,hasa_rf_04,1.4385,2026-04-17 17:00:34.500246,5,17,9125,spoiled,rf
3832,45,hasa_rf_04,1.326,2026-04-17 17:00:42.539947,5,17,9125,spoiled,rf
3833,45,hasa_rf_04,1.4125,2026-04-17 17:00:54.299551,5,17,9125,spoiled,rf
3102,44,hasa_rf_03,2.878,2026-04-15 10:41:30.667203,3,10,5868,spoiled,rf
3103,44,hasa_rf_03,2.87,2026-04-15 10:41:42.476498,3,10,5868,spoiled,rf
3104,44,hasa_rf_03,2.881,2026-04-15 10:41:52.184096,3,10,5869,spoiled,rf
3105,44,hasa_rf_03,2.9335,2026-04-15 10:42:02.259475,3,10,5869,spoiled,rf
3106,44,hasa_rf_03,2.869,2026-04-15 10:42:11.349648,3,10,5869,spoiled,rf
3107,44,hasa_rf_03,2.867,2026-04-15 10:42:22.541949,3,10,5869,spoiled,rf
3108,44,hasa_rf_03,2.904,2026-04-15 10:42:34.734994,3,10,5869,spoiled,rf
3109,44,hasa_rf_03,2.917,2026-04-15 10:42:43.293142,3,10,5869,spoiled,rf
3110,44,hasa_rf_03,2.921,2026-04-15 10:42:59.104336,3,10,5870,spoiled,rf
3182,44,hasa_rf_03,3.2535,2026-04-15 16:29:15.314033,3,16,6216,spoiled,rf
3183,44,hasa_rf_03,3.178,2026-04-15 16:29:25.105106,3,16,6216,spoiled,rf
3184,44,hasa_rf_03,3.1955,2026-04-15 16:29:34.795937,3,16,6216,spoiled,rf
3185,44,hasa_rf_03,3.171,2026-04-15 16:29:43.336149,3,16,6216,spoiled,rf
3186,44,hasa_rf_03,3.15,2026-04-15 16:29:53.094514,3,16,6217,spoiled,rf
3251,44,hasa_rf_03,3.3785,2026-04-15 21:32:18.272849,3,21,6519,spoiled,rf
3252,44,hasa_rf_03,3.407,2026-04-15 21:32:25.444440,3,21,6519,spoiled,rf
3253,44,hasa_rf_03,3.405,2026-04-15 21:32:34.818667,3,21,6519,spoiled,rf
3254,44,hasa_rf_03,3.397,2026-04-15 21:32:44.059980,3,21,6519,spoiled,rf
3255,44,hasa_rf_03,3.394,2026-04-15 21:32:52.916452,3,21,6520,spoiled,rf
3429,44,hasa_rf_03,3.1735,2026-04-16 08:58:03.731487,4,8,7205,spoiled,rf
3430,44,hasa_rf_03,2.8215000000000003,2026-04-16 08:58:15.641123,4,8,7205,spoiled,rf
3431,44,hasa_rf_03,2.5,2026-04-16 08:58:26.015809,4,8,7205,spoiled,rf
3432,44,hasa_rf_03,2.535,2026-04-16 08:58:34.939860,4,8,7205,spoiled,rf
3433,44,hasa_rf_03,2.722,2026-04-16 08:58:43.680503,4,8,7205,spoiled,rf
3434,44,hasa_rf_03,2.563,2026-04-16 08:58:53.003787,4,8,7206,spoiled,rf
3489,44,hasa_rf_03,3.301,2026-04-16 14:20:24.943906,4,14,7527,spoiled,rf
3490,44,hasa_rf_03,3.3600000000000003,2026-04-16 14:20:40.035028,4,14,7527,spoiled,rf
3491,44,hasa_rf_03,3.3455000000000004,2026-04-16 14:20:54.247208,4,14,7528,spoiled,rf
3492,44,hasa_rf_03,3.342,2026-04-16 14:21:08.891547,4,14,7528,spoiled,rf
3493,44,hasa_rf_03,3.3275,2026-04-16 14:21:22.769383,4,14,7528,spoiled,rf
3549,44,hasa_rf_03,3.3855,2026-04-16 19:23:31.341320,4,19,7830,spoiled,rf
3550,44,hasa_rf_03,3.336,2026-04-16 19:23:39.782136,4,19,7830,spoiled,rf
3551,44,hasa_rf_03,3.335,2026-04-16 19:23:49.222753,4,19,7831,spoiled,rf
3552,44,hasa_rf_03,3.3225,2026-04-16 19:23:57.846673,4,19,7831,spoiled,rf
3553,44,hasa_rf_03,3.32,2026-04-16 19:24:06.502845,4,19,7831,spoiled,rf
3554,44,hasa_rf_03,3.322,2026-04-16 19:24:16.494530,4,19,7831,spoiled,rf
3684,44,hasa_rf_03,2.7285,2026-04-17 11:39:08.226832,5,11,8806,spoiled,rf
3685,44,hasa_rf_03,2.6295,2026-04-17 11:39:16.633441,5,11,8806,spoiled,rf
3686,44,hasa_rf_03,2.538,2026-04-17 11:39:25.957181,5,11,8806,spoiled,rf
3687,44,hasa_rf_03,2.5815,2026-04-17 11:39:34.713860,5,11,8806,spoiled,rf
3688,44,hasa_rf_03,2.5635,2026-04-17 11:39:43.687817,5,11,8806,spoiled,rf
3689,44,hasa_rf_03,2.5685,2026-04-17 11:39:52.745900,5,11,8807,spoiled,rf
3690,44,hasa_rf_03,2.5065,2026-04-17 11:40:05.371985,5,11,8807,spoiled,rf
3816,44,hasa_rf_03,1.833,2026-04-17 16:57:25.099407,5,16,9124,spoiled,rf
3817,44,hasa_rf_03,1.7005,2026-04-17 16:57:34.190700,5,16,9124,spoiled,rf
3818,44,hasa_rf_03,1.395,2026-04-17 16:57:44.031130,5,16,9124,spoiled,rf
3819,44,hasa_rf_03,1.3515,2026-04-17 16:57:52.570747,5,16,9125,spoiled,rf
3820,44,hasa_rf_03,1.68,2026-04-17 16:58:01.944685,5,16,9125,spoiled,rf
3821,44,hasa_rf_03,1.636,2026-04-17 16:58:10.618306,5,16,9125,spoiled,rf
3822,44,hasa_rf_03,1.5775,2026-04-17 16:58:20.175313,5,16,9125,spoiled,rf
3095,43,hasa_rf_02,3.224,2026-04-15 10:39:48.051183,3,10,5868,spoiled,rf
3096,43,hasa_rf_02,3.258,2026-04-15 10:39:58.623460,3,10,5869,spoiled,rf
3097,43,hasa_rf_02,3.292,2026-04-15 10:40:07.234062,3,10,5869,spoiled,rf
3098,43,hasa_rf_02,3.301,2026-04-15 10:40:16.029007,3,10,5869,spoiled,rf
3099,43,hasa_rf_02,3.116,2026-04-15 10:40:25.414979,3,10,5869,spoiled,rf
3100,43,hasa_rf_02,2.988,2026-04-15 10:40:34.138497,3,10,5869,spoiled,rf
3101,43,hasa_rf_02,3.125,2026-04-15 10:40:45.098034,3,10,5869,spoiled,rf
3176,43,hasa_rf_02,3.249,2026-04-15 16:26:48.329547,3,16,6215,spoiled,rf
3177,43,hasa_rf_02,3.1685,2026-04-15 16:26:57.437051,3,16,6216,spoiled,rf
3178,43,hasa_rf_02,3.2235,2026-04-15 16:27:09.346572,3,16,6216,spoiled,rf
3179,43,hasa_rf_02,3.184,2026-04-15 16:27:20.538641,3,16,6216,spoiled,rf
3180,43,hasa_rf_02,3.1645000000000003,2026-04-15 16:27:28.796326,3,16,6216,spoiled,rf
3244,43,hasa_rf_02,3.5505,2026-04-15 21:30:44.513826,3,21,6519,spoiled,rf
3245,43,hasa_rf_02,3.497,2026-04-15 21:30:52.770682,3,21,6519,spoiled,rf
3246,43,hasa_rf_02,3.532,2026-04-15 21:31:01.777538,3,21,6520,spoiled,rf
3247,43,hasa_rf_02,3.4735,2026-04-15 21:31:10.051347,3,21,6520,spoiled,rf
3248,43,hasa_rf_02,3.4895,2026-04-15 21:31:19.041429,3,21,6520,spoiled,rf
3249,43,hasa_rf_02,3.487,2026-04-15 21:31:28.415790,3,21,6520,spoiled,rf
3250,43,hasa_rf_02,3.4855,2026-04-15 21:31:39.723487,3,21,6520,spoiled,rf
3421,43,hasa_rf_02,3.2785,2026-04-16 08:56:21.850317,4,8,7205,spoiled,rf
3422,43,hasa_rf_02,3.18,2026-04-16 08:56:31.274047,4,8,7205,spoiled,rf
3423,43,hasa_rf_02,3.1605,2026-04-16 08:56:40.031358,4,8,7205,spoiled,rf
3424,43,hasa_rf_02,3.039,2026-04-16 08:56:49.422244,4,8,7205,spoiled,rf
3425,43,hasa_rf_02,3.104,2026-04-16 08:56:58.578410,4,8,7206,spoiled,rf
3426,43,hasa_rf_02,3.1715,2026-04-16 08:57:08.603173,4,8,7206,spoiled,rf
3428,43,hasa_rf_02,3.126,2026-04-16 08:57:28.553500,4,8,7206,spoiled,rf
3482,43,hasa_rf_02,3.189,2026-04-16 14:17:35.821251,4,14,7526,spoiled,rf
3483,43,hasa_rf_02,3.1905,2026-04-16 14:17:50.700036,4,14,7526,spoiled,rf
3484,43,hasa_rf_02,3.2015,2026-04-16 14:18:16.320542,4,14,7527,spoiled,rf
3485,43,hasa_rf_02,3.2335000000000003,2026-04-16 14:18:35.535370,4,14,7527,spoiled,rf
3486,43,hasa_rf_02,3.2115,2026-04-16 14:18:53.533585,4,14,7528,spoiled,rf
3487,43,hasa_rf_02,3.2785,2026-04-16 14:19:09.779752,4,14,7528,spoiled,rf
3488,43,hasa_rf_02,3.2725,2026-04-16 14:19:25.725768,4,14,7528,spoiled,rf
3543,43,hasa_rf_02,3.405,2026-04-16 19:22:15.230613,4,19,7831,spoiled,rf
3544,43,hasa_rf_02,3.393,2026-04-16 19:22:26.189489,4,19,7831,spoiled,rf
3545,43,hasa_rf_02,3.473,2026-04-16 19:22:34.862399,4,19,7831,spoiled,rf
3546,43,hasa_rf_02,3.473,2026-04-16 19:22:44.720750,4,19,7831,spoiled,rf
3547,43,hasa_rf_02,3.484,2026-04-16 19:22:52.995167,4,19,7832,spoiled,rf
3548,43,hasa_rf_02,3.459,2026-04-16 19:23:02.851840,4,19,7832,spoiled,rf
3678,43,hasa_rf_02,2.6725000000000003,2026-04-17 11:37:47.878519,5,11,8806,spoiled,rf
3679,43,hasa_rf_02,2.8535000000000004,2026-04-17 11:37:55.985558,5,11,8807,spoiled,rf
3680,43,hasa_rf_02,2.856,2026-04-17 11:38:04.791829,5,11,8807,spoiled,rf
3681,43,hasa_rf_02,2.841,2026-04-17 11:38:13.666079,5,11,8807,spoiled,rf
3682,43,hasa_rf_02,2.8505000000000003,2026-04-17 11:38:22.339434,5,11,8807,spoiled,rf
3683,43,hasa_rf_02,2.881,2026-04-17 11:38:32.864544,5,11,8807,spoiled,rf
3810,43,hasa_rf_02,1.8055,2026-04-17 16:55:44.718998,5,16,9124,spoiled,rf
3811,43,hasa_rf_02,1.673,2026-04-17 16:55:53.575749,5,16,9125,spoiled,rf
3812,43,hasa_rf_02,1.888,2026-04-17 16:56:02.216295,5,16,9125,spoiled,rf
3813,43,hasa_rf_02,1.81,2026-04-17 16:56:10.606898,5,16,9125,spoiled,rf
3814,43,hasa_rf_02,1.944,2026-04-17 16:56:19.596782,5,16,9125,spoiled,rf
3815,43,hasa_rf_02,1.8045,2026-04-17 16:56:28.787211,5,16,9125,spoiled,rf
3087,42,hasa_rf_01,3.2925,2026-04-15 10:34:28.429546,3,10,5866,spoiled,rf
3088,42,hasa_rf_01,3.3040000000000003,2026-04-15 10:34:45.360104,3,10,5867,spoiled,rf
3089,42,hasa_rf_01,3.335,2026-04-15 10:34:58.887274,3,10,5867,spoiled,rf
3090,42,hasa_rf_01,3.2745,2026-04-15 10:35:07.094597,3,10,5867,spoiled,rf
3091,42,hasa_rf_01,3.31,2026-04-15 10:35:21.321847,3,10,5867,spoiled,rf
3092,42,hasa_rf_01,3.1740000000000004,2026-04-15 10:35:32.497691,3,10,5867,spoiled,rf
3093,42,hasa_rf_01,3.315,2026-04-15 10:35:53.097435,3,10,5868,spoiled,rf
3169,42,hasa_rf_01,3.2375,2026-04-15 16:24:50.418211,3,16,6217,spoiled,rf
3170,42,hasa_rf_01,3.2715,2026-04-15 16:25:01.561734,3,16,6217,spoiled,rf
3171,42,hasa_rf_01,3.255,2026-04-15 16:25:11.152339,3,16,6217,spoiled,rf
3172,42,hasa_rf_01,3.2365000000000004,2026-04-15 16:25:20.926962,3,16,6217,spoiled,rf
3173,42,hasa_rf_01,3.228,2026-04-15 16:25:33.487395,3,16,6217,spoiled,rf
3174,42,hasa_rf_01,3.231,2026-04-15 16:25:44.980806,3,16,6218,spoiled,rf
3175,42,hasa_rf_01,3.2095,2026-04-15 16:25:53.168886,3,16,6218,spoiled,rf
3237,42,hasa_rf_01,3.6005000000000003,2026-04-15 21:28:13.676688,3,21,6520,spoiled,rf
3238,42,hasa_rf_01,3.596,2026-04-15 21:28:25.543376,3,21,6520,spoiled,rf
3239,42,hasa_rf_01,3.572,2026-04-15 21:28:39.730912,3,21,6520,spoiled,rf
3240,42,hasa_rf_01,3.5575,2026-04-15 21:28:54.260618,3,21,6521,spoiled,rf
3241,42,hasa_rf_01,3.5335,2026-04-15 21:29:04.350186,3,21,6521,spoiled,rf
3242,42,hasa_rf_01,3.5785,2026-04-15 21:29:13.390821,3,21,6521,spoiled,rf
3243,42,hasa_rf_01,3.5885,2026-04-15 21:29:24.766785,3,21,6521,spoiled,rf
3415,42,hasa_rf_01,3.1835,2026-04-16 08:54:25.841071,4,8,7206,spoiled,rf
3416,42,hasa_rf_01,3.0700000000000003,2026-04-16 08:54:38.567178,4,8,7206,spoiled,rf
3417,42,hasa_rf_01,3.037,2026-04-16 08:54:50.527519,4,8,7207,spoiled,rf
3418,42,hasa_rf_01,3.037,2026-04-16 08:55:02.419814,4,8,7207,spoiled,rf
3419,42,hasa_rf_01,2.798,2026-04-16 08:55:13.664347,4,8,7207,spoiled,rf
3420,42,hasa_rf_01,3.0605,2026-04-16 08:55:38.231743,4,8,7207,spoiled,rf
3477,42,hasa_rf_01,3.2935,2026-04-16 14:15:08.836995,4,14,7527,spoiled,rf
3478,42,hasa_rf_01,3.224,2026-04-16 14:15:24.916801,4,14,7527,spoiled,rf
3479,42,hasa_rf_01,2.9805,2026-04-16 14:15:40.879389,4,14,7527,spoiled,rf
3480,42,hasa_rf_01,2.9610000000000003,2026-04-16 14:16:02.980850,4,14,7528,spoiled,rf
3481,42,hasa_rf_01,3.046,2026-04-16 14:16:18.376098,4,14,7528,spoiled,rf
3538,42,hasa_rf_01,3.618,2026-04-16 19:20:46.010934,4,19,7833,spoiled,rf
3539,42,hasa_rf_01,3.605,2026-04-16 19:21:04.307719,4,19,7833,spoiled,rf
3540,42,hasa_rf_01,3.3725,2026-04-16 19:21:14.932456,4,19,7833,spoiled,rf
3541,42,hasa_rf_01,3.4055,2026-04-16 19:21:24.590790,4,19,7833,spoiled,rf
3671,42,hasa_rf_01,2.725,2026-04-17 11:35:53.353638,5,11,8808,spoiled,rf
3672,42,hasa_rf_01,2.75,2026-04-17 11:36:02.944737,5,11,8808,spoiled,rf
3673,42,hasa_rf_01,2.775,2026-04-17 11:36:13.069371,5,11,8808,spoiled,rf
3674,42,hasa_rf_01,2.7715,2026-04-17 11:36:23.794990,5,11,8808,spoiled,rf
3675,42,hasa_rf_01,2.748,2026-04-17 11:36:32.268469,5,11,8808,spoiled,rf
