id,sample_id,sample_label,capacitance_pf,carried_out_at,day_of_week,hour_of_day,elapsed_minutes_since_first_reading,category
91,13,hasa_batt_supply_05,5.5245,2026-04-16T08:18:10.602173,4,8,0,fresh
92,13,hasa_batt_supply_05,5.4435,2026-04-16T08:18:32.971870,4,8,0,fresh
93,13,hasa_batt_supply_05,5.551,2026-04-16T08:18:41.960724,4,8,0,fresh
94,13,hasa_batt_supply_05,5.5344999999999995,2026-04-16T08:18:50.566861,4,8,0,fresh
95,13,hasa_batt_supply_05,5.5205,2026-04-16T08:19:03.093733,4,8,0,fresh
96,13,hasa_batt_supply_05,5.504,2026-04-16T08:19:14.603022,4,8,1,fresh
97,13,hasa_batt_supply_05,5.5205,2026-04-16T08:19:23.893448,4,8,1,fresh
172,13,hasa_batt_supply_05,3.9615,2026-04-16T11:10:02.437014,4,11,171,moderate
206,13,hasa_batt_supply_05,3.8165,2026-04-16T11:25:07.676751,4,11,186,moderate
208,13,hasa_batt_supply_05,3.8185000000000002,2026-04-16T11:25:33.397426,4,11,187,moderate
209,13,hasa_batt_supply_05,3.8265000000000002,2026-04-16T11:25:45.990733,4,11,187,moderate
210,13,hasa_batt_supply_05,3.8405,2026-04-16T11:25:57.584136,4,11,187,moderate
211,13,hasa_batt_supply_05,3.8475,2026-04-16T11:26:09.509276,4,11,187,moderate
212,13,hasa_batt_supply_05,3.848,2026-04-16T11:26:19.033785,4,11,188,moderate
213,13,hasa_batt_supply_05,3.8585000000000003,2026-04-16T11:26:28.107817,4,11,188,moderate
264,13,hasa_batt_supply_05,3.7880000000000003,2026-04-16T11:41:38.534480,4,11,203,moderate
336,13,hasa_batt_supply_05,3.004,2026-04-16T13:33:00.735396,4,13,314,moderate
337,13,hasa_batt_supply_05,3.021,2026-04-16T13:33:12.161295,4,13,315,moderate
338,13,hasa_batt_supply_05,3.0214999999999996,2026-04-16T13:33:22.285895,4,13,315,moderate
339,13,hasa_batt_supply_05,3.029,2026-04-16T13:33:32.743927,4,13,315,moderate
340,13,hasa_batt_supply_05,3.026,2026-04-16T13:33:43.486403,4,13,315,moderate
400,13,hasa_batt_supply_05,2.985,2026-04-16T16:02:48.749113,4,16,464,spoiled
401,13,hasa_batt_supply_05,2.985,2026-04-16T16:03:00.909404,4,16,464,spoiled
402,13,hasa_batt_supply_05,3.0055,2026-04-16T16:03:13.435565,4,16,465,spoiled
403,13,hasa_batt_supply_05,2.9909999999999997,2026-04-16T16:03:22.342705,4,16,465,spoiled
404,13,hasa_batt_supply_05,2.989,2026-04-16T16:03:33.151765,4,16,465,spoiled
452,13,hasa_batt_supply_05,3.0145,2026-04-16T19:04:30.696009,4,19,646,spoiled
453,13,hasa_batt_supply_05,3.124,2026-04-16T19:04:38.919802,4,19,646,spoiled
454,13,hasa_batt_supply_05,3.116,2026-04-16T19:04:48.210012,4,19,646,spoiled
455,13,hasa_batt_supply_05,3.128,2026-04-16T19:04:57.317141,4,19,646,spoiled
456,13,hasa_batt_supply_05,3.0875,2026-04-16T19:05:05.840731,4,19,646,spoiled
521,13,hasa_batt_supply_05,1.94,2026-04-16T23:37:09.082172,4,23,918,spoiled
522,13,hasa_batt_supply_05,1.9540000000000002,2026-04-16T23:37:20.659041,4,23,919,spoiled
523,13,hasa_batt_supply_05,2.0244999999999997,2026-04-16T23:37:27.213194,4,23,919,spoiled
524,13,hasa_batt_supply_05,2.2405,2026-04-16T23:37:37.254701,4,23,919,spoiled
525,13,hasa_batt_supply_05,1.9755,2026-04-16T23:37:46.511898,4,23,919,spoiled
526,13,hasa_batt_supply_05,1.899,2026-04-16T23:37:56.988532,4,23,919,spoiled
527,13,hasa_batt_supply_05,1.9585,2026-04-16T23:38:07.161799,4,23,919,spoiled
83,12,hasa_batt_supply_04,5.4205,2026-04-16T08:16:01.448950,4,8,0,fresh
84,12,hasa_batt_supply_04,5.4605,2026-04-16T08:16:22.065766,4,8,0,fresh
85,12,hasa_batt_supply_04,5.4544999999999995,2026-04-16T08:16:31.806177,4,8,0,fresh
86,12,hasa_batt_supply_04,5.4655000000000005,2026-04-16T08:16:42.448535,4,8,0,fresh
87,12,hasa_batt_supply_04,5.458,2026-04-16T08:16:51.722525,4,8,0,fresh
88,12,hasa_batt_supply_04,5.463,2026-04-16T08:17:02.565397,4,8,1,fresh
89,12,hasa_batt_supply_04,5.3835,2026-04-16T08:17:14.541340,4,8,1,fresh
90,12,hasa_batt_supply_04,5.457,2026-04-16T08:17:26.100864,4,8,1,fresh
153,12,hasa_batt_supply_04,4.0045,2026-04-16T11:00:55.265557,4,11,164,moderate
154,12,hasa_batt_supply_04,4.0165,2026-04-16T11:01:10.677768,4,11,165,moderate
155,12,hasa_batt_supply_04,4.0965,2026-04-16T11:01:22.022716,4,11,165,moderate
157,12,hasa_batt_supply_04,4.08,2026-04-16T11:01:49.541898,4,11,165,moderate
158,12,hasa_batt_supply_04,4.004,2026-04-16T11:02:02.102224,4,11,166,moderate
198,12,hasa_batt_supply_04,3.963,2026-04-16T11:23:06.697278,4,11,187,moderate
199,12,hasa_batt_supply_04,3.986,2026-04-16T11:23:18.856460,4,11,187,moderate
200,12,hasa_batt_supply_04,3.9815,2026-04-16T11:23:32.317026,4,11,187,moderate
201,12,hasa_batt_supply_04,3.9735,2026-04-16T11:23:44.760465,4,11,187,moderate
202,12,hasa_batt_supply_04,3.9755000000000003,2026-04-16T11:23:57.103654,4,11,187,moderate
203,12,hasa_batt_supply_04,3.975,2026-04-16T11:24:09.413529,4,11,188,moderate
204,12,hasa_batt_supply_04,3.9675000000000002,2026-04-16T11:24:21.272906,4,11,188,moderate
330,12,hasa_batt_supply_04,3.002,2026-04-16T13:31:39.920620,4,13,315,moderate
331,12,hasa_batt_supply_04,3.0035,2026-04-16T13:31:55.015966,4,13,315,moderate
332,12,hasa_batt_supply_04,3.0235000000000003,2026-04-16T13:32:06.996966,4,13,316,moderate
333,12,hasa_batt_supply_04,3.029,2026-04-16T13:32:18.067769,4,13,316,moderate
334,12,hasa_batt_supply_04,3.0125,2026-04-16T13:32:29.743966,4,13,316,moderate
395,12,hasa_batt_supply_04,3.096,2026-04-16T16:01:27.183966,4,16,465,spoiled
396,12,hasa_batt_supply_04,3.01,2026-04-16T16:01:39.426975,4,16,465,spoiled
397,12,hasa_batt_supply_04,3.017,2026-04-16T16:01:51.069808,4,16,465,spoiled
398,12,hasa_batt_supply_04,3.0225,2026-04-16T16:02:07.332368,4,16,466,spoiled
399,12,hasa_batt_supply_04,3.049,2026-04-16T16:02:23.679260,4,16,466,spoiled
447,12,hasa_batt_supply_04,2.6135,2026-04-16T19:03:26.662600,4,19,647,spoiled
448,12,hasa_batt_supply_04,2.6155,2026-04-16T19:03:36.452547,4,19,647,spoiled
449,12,hasa_batt_supply_04,2.7024999999999997,2026-04-16T19:03:45.726386,4,19,647,spoiled
450,12,hasa_batt_supply_04,2.75,2026-04-16T19:03:54.967565,4,19,647,spoiled
451,12,hasa_batt_supply_04,2.852,2026-04-16T19:04:05.559128,4,19,648,spoiled
514,12,hasa_batt_supply_04,1.9064999999999999,2026-04-16T23:35:21.779048,4,23,919,spoiled
515,12,hasa_batt_supply_04,2.225,2026-04-16T23:35:30.870856,4,23,919,spoiled
516,12,hasa_batt_supply_04,2.0484999999999998,2026-04-16T23:36:09.467712,4,23,920,spoiled
517,12,hasa_batt_supply_04,2.0635000000000003,2026-04-16T23:36:18.958532,4,23,920,spoiled
518,12,hasa_batt_supply_04,2.041,2026-04-16T23:36:28.416872,4,23,920,spoiled
519,12,hasa_batt_supply_04,2.0615,2026-04-16T23:36:37.023415,4,23,920,spoiled
520,12,hasa_batt_supply_04,2.0860000000000003,2026-04-16T23:36:46.380647,4,23,920,spoiled
74,11,hasa_batt_supply_03,5.6215,2026-04-16T08:13:07.047808,4,8,0,fresh
75,11,hasa_batt_supply_03,5.5815,2026-04-16T08:13:21.322219,4,8,0,fresh
76,11,hasa_batt_supply_03,5.575,2026-04-16T08:13:32.897413,4,8,0,fresh
77,11,hasa_batt_supply_03,5.595,2026-04-16T08:13:51.461857,4,8,0,fresh
78,11,hasa_batt_supply_03,5.621,2026-04-16T08:14:00.618731,4,8,0,fresh
79,11,hasa_batt_supply_03,5.58,2026-04-16T08:14:09.909691,4,8,1,fresh
80,11,hasa_batt_supply_03,5.5755,2026-04-16T08:14:20.934738,4,8,1,fresh
81,11,hasa_batt_supply_03,5.5855,2026-04-16T08:14:32.811607,4,8,1,fresh
146,11,hasa_batt_supply_03,4.025,2026-04-16T10:58:59.806519,4,10,165,moderate
147,11,hasa_batt_supply_03,4.065,2026-04-16T10:59:16.653368,4,10,166,moderate
148,11,hasa_batt_supply_03,4.035,2026-04-16T10:59:28.279267,4,10,166,moderate
149,11,hasa_batt_supply_03,4.031,2026-04-16T10:59:40.089182,4,10,166,moderate
150,11,hasa_batt_supply_03,4.061,2026-04-16T10:59:53.116002,4,10,166,moderate
151,11,hasa_batt_supply_03,4.1615,2026-04-16T11:00:05.291977,4,11,166,moderate
152,11,hasa_batt_supply_03,4.0285,2026-04-16T11:00:17.334871,4,11,167,moderate
187,11,hasa_batt_supply_03,3.934,2026-04-16T11:20:32.707226,4,11,187,moderate
188,11,hasa_batt_supply_03,3.989,2026-04-16T11:20:46.001307,4,11,187,moderate
189,11,hasa_batt_supply_03,4.0425,2026-04-16T11:20:57.727179,4,11,187,moderate
190,11,hasa_batt_supply_03,4.037,2026-04-16T11:21:10.270394,4,11,188,moderate
192,11,hasa_batt_supply_03,3.9930000000000003,2026-04-16T11:21:34.390324,4,11,188,moderate
193,11,hasa_batt_supply_03,4.0465,2026-04-16T11:21:47.750095,4,11,188,moderate
194,11,hasa_batt_supply_03,4.0344999999999995,2026-04-16T11:21:59.727127,4,11,188,moderate
195,11,hasa_batt_supply_03,4.0045,2026-04-16T11:22:12.286847,4,11,189,moderate
196,11,hasa_batt_supply_03,4.0075,2026-04-16T11:22:24.063023,4,11,189,moderate
197,11,hasa_batt_supply_03,4.025,2026-04-16T11:22:35.621561,4,11,189,moderate
234,11,hasa_batt_supply_03,4.1025,2026-04-16T11:32:24.308791,4,11,199,moderate
237,11,hasa_batt_supply_03,4.023,2026-04-16T11:33:02.039053,4,11,199,moderate
323,11,hasa_batt_supply_03,3.01,2026-04-16T13:29:56.955011,4,13,316,moderate
324,11,hasa_batt_supply_03,3.0315000000000003,2026-04-16T13:30:08.948184,4,13,317,moderate
325,11,hasa_batt_supply_03,3.1135,2026-04-16T13:30:21.826158,4,13,317,moderate
326,11,hasa_batt_supply_03,3.1165000000000003,2026-04-16T13:30:33.867822,4,13,317,moderate
327,11,hasa_batt_supply_03,3.098,2026-04-16T13:30:45.944022,4,13,317,moderate
328,11,hasa_batt_supply_03,3.1195000000000004,2026-04-16T13:30:58.537873,4,13,317,moderate
329,11,hasa_batt_supply_03,3.104,2026-04-16T13:31:11.031051,4,13,318,moderate
388,11,hasa_batt_supply_03,2.9475,2026-04-16T15:59:44.736231,4,15,466,spoiled
389,11,hasa_batt_supply_03,3.038,2026-04-16T15:59:58.546204,4,15,466,spoiled
390,11,hasa_batt_supply_03,3.0355,2026-04-16T16:00:10.222734,4,16,467,spoiled
391,11,hasa_batt_supply_03,3.0305,2026-04-16T16:00:21.681757,4,16,467,spoiled
392,11,hasa_batt_supply_03,2.9775,2026-04-16T16:00:33.307305,4,16,467,spoiled
393,11,hasa_batt_supply_03,2.9444999999999997,2026-04-16T16:00:45.151035,4,16,467,spoiled
394,11,hasa_batt_supply_03,3.0134999999999996,2026-04-16T16:01:00.246227,4,16,467,spoiled
441,11,hasa_batt_supply_03,2.5250000000000004,2026-04-16T19:02:09.416327,4,19,649,spoiled
442,11,hasa_batt_supply_03,2.551,2026-04-16T19:02:18.273703,4,19,649,spoiled
443,11,hasa_batt_supply_03,2.597,2026-04-16T19:02:27.814322,4,19,649,spoiled
445,11,hasa_batt_supply_03,2.564,2026-04-16T19:02:47.630084,4,19,649,spoiled
446,11,hasa_batt_supply_03,2.5534999999999997,2026-04-16T19:03:01.374551,4,19,649,spoiled
509,11,hasa_batt_supply_03,1.923,2026-04-16T23:34:11.039972,4,23,921,spoiled
510,11,hasa_batt_supply_03,2.0935,2026-04-16T23:34:23.783886,4,23,921,spoiled
511,11,hasa_batt_supply_03,2.048,2026-04-16T23:34:32.957154,4,23,921,spoiled
512,11,hasa_batt_supply_03,2.129,2026-04-16T23:34:41.638673,4,23,921,spoiled
513,11,hasa_batt_supply_03,1.9940000000000002,2026-04-16T23:34:51.071667,4,23,921,spoiled
68,10,hasa_batt_supply_02,5.6265,2026-04-16T08:10:45.996875,4,8,0,fresh
69,10,hasa_batt_supply_02,5.681,2026-04-16T08:11:08.498874,4,8,0,fresh
70,10,hasa_batt_supply_02,5.6425,2026-04-16T08:11:17.855863,4,8,0,fresh
71,10,hasa_batt_supply_02,5.6080000000000005,2026-04-16T08:11:28.650228,4,8,0,fresh
72,10,hasa_batt_supply_02,5.5995,2026-04-16T08:11:37.821422,4,8,0,fresh
73,10,hasa_batt_supply_02,5.588,2026-04-16T08:11:51.932627,4,8,1,fresh
138,10,hasa_batt_supply_02,4.128,2026-04-16T10:56:32.539104,4,10,165,moderate
139,10,hasa_batt_supply_02,4.107,2026-04-16T10:56:45.937039,4,10,165,moderate
140,10,hasa_batt_supply_02,4.08,2026-04-16T10:57:04.248141,4,10,166,moderate
141,10,hasa_batt_supply_02,4.138999999999999,2026-04-16T10:57:18.074658,4,10,166,moderate
142,10,hasa_batt_supply_02,4.074999999999999,2026-04-16T10:57:31.669846,4,10,166,moderate
143,10,hasa_batt_supply_02,4.108499999999999,2026-04-16T10:57:46.831907,4,10,167,moderate
144,10,hasa_batt_supply_02,4.0945,2026-04-16T10:58:18.323389,4,10,167,moderate
145,10,hasa_batt_supply_02,4.0285,2026-04-16T10:58:32.117874,4,10,167,moderate
181,10,hasa_batt_supply_02,3.9240000000000004,2026-04-16T11:18:46.809687,4,11,188,moderate
182,10,hasa_batt_supply_02,3.952,2026-04-16T11:19:04.787344,4,11,188,moderate
183,10,hasa_batt_supply_02,3.97,2026-04-16T11:19:17.514334,4,11,188,moderate
184,10,hasa_batt_supply_02,3.9655,2026-04-16T11:19:30.158071,4,11,188,moderate
185,10,hasa_batt_supply_02,3.95,2026-04-16T11:19:52.558208,4,11,189,moderate
186,10,hasa_batt_supply_02,3.914,2026-04-16T11:20:06.619784,4,11,189,moderate
224,10,hasa_batt_supply_02,3.7439999999999998,2026-04-16T11:30:05.597442,4,11,199,moderate
225,10,hasa_batt_supply_02,3.713,2026-04-16T11:30:16.889975,4,11,199,moderate
315,10,hasa_batt_supply_02,3.0975,2026-04-16T13:27:57.226217,4,13,317,moderate
317,10,hasa_batt_supply_02,3.094,2026-04-16T13:28:22.446251,4,13,317,moderate
318,10,hasa_batt_supply_02,3.131,2026-04-16T13:28:34.956134,4,13,317,moderate
319,10,hasa_batt_supply_02,3.1185,2026-04-16T13:28:46.449192,4,13,318,moderate
320,10,hasa_batt_supply_02,3.119,2026-04-16T13:28:58.541893,4,13,318,moderate
321,10,hasa_batt_supply_02,3.1254999999999997,2026-04-16T13:29:09.784336,4,13,318,moderate
322,10,hasa_batt_supply_02,3.1365,2026-04-16T13:29:20.692632,4,13,318,moderate
383,10,hasa_batt_supply_02,2.94,2026-04-16T15:58:29.475226,4,15,467,spoiled
384,10,hasa_batt_supply_02,2.974,2026-04-16T15:58:41.239466,4,15,467,spoiled
385,10,hasa_batt_supply_02,2.9145000000000003,2026-04-16T15:58:54.812262,4,15,468,spoiled
386,10,hasa_batt_supply_02,2.8365,2026-04-16T15:59:07.055049,4,15,468,spoiled
387,10,hasa_batt_supply_02,2.8795,2026-04-16T15:59:18.297736,4,15,468,spoiled
436,10,hasa_batt_supply_02,2.685,2026-04-16T19:01:12.087451,4,19,650,spoiled
437,10,hasa_batt_supply_02,2.6345,2026-04-16T19:01:20.994187,4,19,650,spoiled
438,10,hasa_batt_supply_02,2.6755,2026-04-16T19:01:32.220006,4,19,650,spoiled
439,10,hasa_batt_supply_02,2.678,2026-04-16T19:01:40.827602,4,19,650,spoiled
440,10,hasa_batt_supply_02,2.6959999999999997,2026-04-16T19:01:49.683956,4,19,651,spoiled
502,10,hasa_batt_supply_02,1.9245,2026-04-16T23:32:23.554008,4,23,921,spoiled
503,10,hasa_batt_supply_02,1.9689999999999999,2026-04-16T23:32:32.544607,4,23,921,spoiled
504,10,hasa_batt_supply_02,1.658,2026-04-16T23:32:43.669692,4,23,921,spoiled
505,10,hasa_batt_supply_02,1.844,2026-04-16T23:32:52.343496,4,23,922,spoiled
506,10,hasa_batt_supply_02,1.75,2026-04-16T23:33:01.150494,4,23,922,spoiled
507,10,hasa_batt_supply_02,1.93,2026-04-16T23:33:11.091975,4,23,922,spoiled
508,10,hasa_batt_supply_02,1.6365,2026-04-16T23:33:22.134362,4,23,922,spoiled
61,9,hasa_batt_supply_01,5.635,2026-04-16T08:08:56.443006,4,8,0,fresh
62,9,hasa_batt_supply_01,5.6259999999999994,2026-04-16T08:09:17.943444,4,8,0,fresh
63,9,hasa_batt_supply_01,5.6215,2026-04-16T08:09:28.134555,4,8,0,fresh
64,9,hasa_batt_supply_01,5.6355,2026-04-16T08:09:38.259412,4,8,0,fresh
65,9,hasa_batt_supply_01,5.688,2026-04-16T08:09:51.402840,4,8,0,fresh
66,9,hasa_batt_supply_01,5.6754999999999995,2026-04-16T08:10:02.746027,4,8,1,fresh
67,9,hasa_batt_supply_01,5.6555,2026-04-16T08:10:14.071363,4,8,1,fresh
175,9,hasa_batt_supply_01,4.117,2026-04-16T11:16:03.409586,4,11,187,moderate
176,9,hasa_batt_supply_01,4.109500000000001,2026-04-16T11:16:16.436573,4,11,187,moderate
177,9,hasa_batt_supply_01,4.109,2026-04-16T11:16:29.362733,4,11,187,moderate
178,9,hasa_batt_supply_01,4.1025,2026-04-16T11:16:41.957067,4,11,187,moderate
179,9,hasa_batt_supply_01,4.092499999999999,2026-04-16T11:16:54.683791,4,11,187,moderate
309,9,hasa_batt_supply_01,3.06,2026-04-16T13:25:51.342316,4,13,316,moderate
310,9,hasa_batt_supply_01,3.0854999999999997,2026-04-16T13:26:04.603003,4,13,317,moderate
311,9,hasa_batt_supply_01,3.034,2026-04-16T13:26:17.363118,4,13,317,moderate
312,9,hasa_batt_supply_01,3.02,2026-04-16T13:26:28.805798,4,13,317,moderate
313,9,hasa_batt_supply_01,3.0060000000000002,2026-04-16T13:26:41.115394,4,13,317,moderate
314,9,hasa_batt_supply_01,3.0305,2026-04-16T13:26:52.874911,4,13,317,moderate
316,9,hasa_batt_supply_01,3.1189999999999998,2026-04-16T13:28:10.053022,4,13,319,moderate
375,9,hasa_batt_supply_01,2.868,2026-04-16T15:55:53.384786,4,15,466,spoiled
376,9,hasa_batt_supply_01,2.8865,2026-04-16T15:56:06.478027,4,15,467,spoiled
378,9,hasa_batt_supply_01,2.896,2026-04-16T15:57:16.883628,4,15,468,spoiled
379,9,hasa_batt_supply_01,2.919,2026-04-16T15:57:29.127142,4,15,468,spoiled
380,9,hasa_batt_supply_01,2.895,2026-04-16T15:57:40.936233,4,15,468,spoiled
381,9,hasa_batt_supply_01,2.926,2026-04-16T15:57:52.612576,4,15,468,spoiled
382,9,hasa_batt_supply_01,2.94,2026-04-16T15:58:04.738617,4,15,469,spoiled
431,9,hasa_batt_supply_01,2.6595,2026-04-16T19:00:14.942343,4,19,651,spoiled
432,9,hasa_batt_supply_01,2.661,2026-04-16T19:00:28.535821,4,19,651,spoiled
433,9,hasa_batt_supply_01,2.6725000000000003,2026-04-16T19:00:37.442807,4,19,651,spoiled
434,9,hasa_batt_supply_01,2.63,2026-04-16T19:00:46.617943,4,19,651,spoiled
435,9,hasa_batt_supply_01,2.607,2026-04-16T19:00:55.708216,4,19,651,spoiled
493,9,hasa_batt_supply_01,2.3585000000000003,2026-04-16T23:30:23.792643,4,23,921,spoiled
494,9,hasa_batt_supply_01,2.4885,2026-04-16T23:30:35.034291,4,23,921,spoiled
495,9,hasa_batt_supply_01,2.5465,2026-04-16T23:30:46.426311,4,23,921,spoiled
496,9,hasa_batt_supply_01,2.2775,2026-04-16T23:31:16.733932,4,23,922,spoiled
497,9,hasa_batt_supply_01,2.2485,2026-04-16T23:31:25.507534,4,23,922,spoiled
498,9,hasa_batt_supply_01,2.1390000000000002,2026-04-16T23:31:34.448048,4,23,922,spoiled
499,9,hasa_batt_supply_01,2.2575000000000003,2026-04-16T23:31:43.371981,4,23,922,spoiled
500,9,hasa_batt_supply_01,2.2325,2026-04-16T23:31:55.982077,4,23,922,spoiled
501,9,hasa_batt_supply_01,2.005,2026-04-16T23:32:04.572720,4,23,923,spoiled
56,8,tamarong_batt_supply_05,5.8469999999999995,2026-04-16T08:07:24.552278,4,8,0,fresh
57,8,tamarong_batt_supply_05,5.859,2026-04-16T08:07:48.555477,4,8,0,fresh
58,8,tamarong_batt_supply_05,5.901,2026-04-16T08:07:58.062759,4,8,0,fresh
59,8,tamarong_batt_supply_05,5.9035,2026-04-16T08:08:07.037039,4,8,0,fresh
60,8,tamarong_batt_supply_05,5.9215,2026-04-16T08:08:17.362202,4,8,0,fresh
124,8,tamarong_batt_supply_05,4.1370000000000005,2026-04-16T10:52:55.965925,4,10,165,moderate
125,8,tamarong_batt_supply_05,4.162,2026-04-16T10:53:09.476826,4,10,165,moderate
126,8,tamarong_batt_supply_05,4.138,2026-04-16T10:53:22.770526,4,10,165,moderate
